718,712,697,869,595,644,605,761,727,2119,5455,2818,1950,2172,2967,4628,3940,3230,6191,2707,1657,6579,2792,8387,3249,4498,3195,2794,4375,6797,1731,4323,1181,2873,2730,3455,3826,4368,6647,2590,4708,4503,4847,2451,2374
260,169,192,215,144,201,151,217,148,297,663,634,647,481,990,505,704,800,772,292,746,394,748,1145,804,292,1034,1124,904,1836,345,584,994,551,725,721,562,719,537,1030,731,742,908,360,301
862,663,753,891,468,735,968,848,593,674,1406,1878,1705,2585,2695,1253,1938,2155,3987,432,1883,1898,1805,3630,2138,1268,3958,2868,2841,2686,959,1813,2089,1078,1723,2303,1798,1737,1597,3649,1892,3462,1427,1556,2116
1318,655,897,2624,615,1020,2561,1056,1538,204,1281,583,948,934,1150,827,1123,652,791,1125,1185,514,1024,1062,976,456,1413,322,1240,1079,259,1373,1065,948,1007,804,846,1334,533,752,1197,1239,1152,1370,386
6406,5073,6637,6278,3773,4827,7524,6462,6753,14221,18736,22065,16506,14011,36448,9901,38109,9549,19915,9272,18530,37261,22824,68392,14491,13522,114506,26394,44792,42599,15046,32320,269,13041,19170,34074,52649,40967,10933,20910,50708,70261,3262,5943,15206
18611,16831,23789,24159,11353,16262,16045,22005,19154,5998,7915,806,3730,610,3261,3915,1959,4498,2225,6301,389,2082,1919,2632,1241,1323,6041,3809,2317,1618,1716,1358,237,1651,4822,668,1749,2076,5888,918,1740,4218,2049,916,4000
4066,4253,6384,7196,3161,4406,5004,8281,5168,746,2044,1206,2634,2979,1989,2017,1606,2312,1900,1449,1123,1603,1293,2007,1062,566,3286,955,1743,1466,1149,1606,479,1198,2297,1592,2058,1736,2507,2393,1801,3002,3011,994,975
703,543,804,884,439,791,644,857,654,1635,1989,2201,750,2281,2020,2708,2711,3522,2413,2184,1705,611,2856,3577,1258,1051,10925,1835,1212,2413,1325,1870,3930,2250,2919,2131,1755,1872,610,1990,3128,2372,1172,2435,1751
1920,2246,1100,2123,1017,1267,4254,1744,2130,3042,15111,7035,11367,3908,11503,5195,23713,4635,7806,1430,3852,7580,8382,20004,10049,14526,3304,13791,3261,2705,6271,11623,2807,6350,6846,6615,11365,6648,10734,1370,9631,9578,4501,2346,7321
160,144,92,149,120,216,161,144,172,383,667,271,193,469,756,1780,569,640,718,139,887,192,652,612,595,149,959,432,550,449,142,937,1367,221,535,724,671,454,213,262,641,545,281,612,442
1157,1290,2174,2223,942,1101,1919,2175,1788,37,111,180,305,213,191,73,373,5,83,58,196,95,85,371,257,180,27,401,310,122,142,177,57,138,263,155,248,89,135,561,228,278,158,193,98
819,652,590,963,1245,1135,1021,1016,788,131,388,41,660,257,387,70,345,149,485,35,824,212,185,164,200,24,104,55,895,216,48,114,67,170,716,311,128,173,286,132,384,701,239,226,14
609,436,381,671,286,451,676,514,596,631,2326,1275,1265,1019,1813,864,1476,1087,1572,643,1154,1225,1797,1940,1573,1033,2041,1338,1666,1621,723,1985,1405,1537,1105,1254,1743,2340,1169,1343,2277,2972,1019,919,1041
45135,42136,32694,59810,21902,47697,85908,50898,83712,22,773,7678,15189,7082,7359,127,385,141,670,39078,6911,238,6081,971,4848,11,27,148,5206,6336,357,542,831,364,11794,28009,2842,753,2888,3320,23964,16140,2993,9384,365
1168,1350,1230,1213,941,1227,1169,1201,1106,3102,4373,3216,1931,2470,2675,2306,2230,1744,1980,1479,1595,2727,2152,5541,2644,1434,2178,3303,3027,2430,3437,1727,4398,3813,2489,1639,2211,2387,2348,2296,2614,3038,2852,2944,2533
7105,6788,10013,9833,4617,6773,7464,8790,8982,3688,2698,2865,2763,1637,3873,3158,3366,4613,2358,3033,1533,2216,1351,2758,3535,1482,4252,2239,1738,1953,2926,862,1479,2350,4000,1463,1752,2374,3558,1561,1335,2564,3179,2080,4163
4131,5818,5264,5533,4137,5297,4194,4600,4601,29427,13668,20430,7745,7566,12150,14594,15172,8289,10564,6905,11214,15503,13479,19535,17183,8950,12113,16694,7994,17310,14660,15555,17046,15434,15882,9209,26478,40404,10419,10346,20666,14994,15622,9992,25644
767,502,554,607,746,785,380,506,334,3592,4766,4178,2069,2843,5433,3075,2852,2343,4262,583,5515,1833,2307,10219,3759,2859,3147,11598,3984,13363,2639,2848,2447,2141,2932,2686,3381,2408,2784,6235,3420,8217,2868,2919,2517
6854,6832,7585,8444,5164,5950,8000,9423,6970,2872,1540,2409,3075,1862,4662,2292,5677,2968,6352,4846,1102,1938,1910,4842,2653,3025,10417,5119,3168,2812,3094,1601,1413,1092,4138,3165,3043,2432,2802,2463,2664,3594,2978,1928,3404
494,522,465,629,473,541,668,556,544,511,9386,5451,2208,1850,2369,6036,4299,394,2093,135,1737,1257,9173,4106,1241,217,1219,1620,3554,2320,814,3861,1396,4452,1717,2934,3905,2154,2010,1062,4448,3351,2126,4225,474
511,242,355,555,239,407,282,375,283,957,3385,1909,1000,954,4502,2447,1906,1278,4946,2241,1271,996,2344,5053,1579,563,1260,4690,2589,6012,923,3540,3710,1114,3210,3228,3325,2513,1205,5291,2378,3584,1860,796,2079
1016,1319,476,441,865,925,861,549,834,771,2954,1779,2207,3661,4072,962,1681,2660,2792,315,4160,2127,2366,1930,1805,639,4465,380,2083,3158,1102,1893,2308,3565,2132,3909,2982,3167,1487,3467,3369,3722,1897,4378,1566
243,139,502,513,154,205,660,233,219,3057,994,2828,1847,6507,4764,9625,3046,6069,2466,1257,2831,2586,1242,3634,3362,6039,603,2154,1398,1193,6655,1948,167,1200,1674,2306,508,1039,5101,988,2505,438,2653,1200,2883
977,1204,1478,1698,932,1349,1175,1469,1223,3934,3245,1795,3180,2610,3067,3800,4359,2533,2332,2041,1941,3212,2856,4100,2776,1169,3306,3647,1732,3569,3264,2834,2830,4421,2724,2280,2755,2309,2237,2484,1877,2284,3180,3646,1992
108,72,76,52,98,122,50,29,45,3209,180,1795,491,2468,1686,448,2251,2279,1733,32,2075,451,1096,1718,1396,1527,3425,1418,453,1048,242,113,1005,1996,1927,777,756,469,813,1351,1621,476,2001,1205,427
874,985,786,1120,567,738,837,805,1069,1083,2016,1503,1683,1484,2659,1908,1893,1386,2308,905,1635,1440,1663,1327,2051,929,1956,1476,1984,1957,1211,1493,1413,1619,1743,1315,1707,1739,1376,2283,1716,2435,1301,1668,1672
2753,2802,2869,4014,2185,2640,3563,3137,3453,6619,10558,8001,11206,3947,7575,10620,9275,7103,7523,4112,7002,10574,9639,8261,12853,6295,8407,7649,9530,8243,13364,7774,6497,8679,7464,6273,9285,7852,8629,7667,5855,13175,7586,6505,8956
400,383,336,544,387,507,494,539,416,624,1700,2381,4098,2352,3396,5741,2947,1125,2265,771,3420,1585,1949,2491,2287,1630,6093,1366,2144,4566,1842,1656,1314,3308,2303,3193,3039,2955,1161,2065,2887,4008,2046,3019,1381
7010,7455,6757,10680,4497,8288,11625,11137,11384,508,1890,691,4296,5222,2159,1640,2777,2199,2657,3514,2981,1085,2604,1101,1110,1392,4566,723,2423,2219,647,1048,1144,1296,2199,3183,1511,3482,2207,5105,1412,4913,730,2349,259
1359,1094,1474,1891,927,1244,940,1624,779,3489,1116,3174,1828,1946,4042,7478,3678,2691,2934,842,2827,1705,3129,2226,4165,4180,2441,800,1643,769,4812,1206,8974,1362,3198,1546,4236,4027,8889,1673,752,469,8868,2945,12278
765,441,687,922,478,521,633,814,556,553,1667,1290,2181,1692,2325,946,2789,2124,2664,356,1083,1605,1635,2978,1811,683,2306,2108,1647,3494,717,850,884,1803,1364,2663,1675,1294,1233,3115,1924,1861,1440,1096,1016
2245,2550,1976,3155,1580,2348,2288,2785,1942,3899,9024,6326,7937,4433,9369,4983,7558,3259,7115,1923,6065,7428,7810,16006,5911,4970,9311,7940,7476,12802,3531,7994,4598,8285,5246,5812,4889,4392,5701,3933,12655,12295,5225,5274,4492
179,99,103,113,153,164,86,98,97,233,1173,546,631,564,936,86,1108,307,1118,79,912,739,688,3151,2251,429,538,1041,1508,1414,406,857,995,668,888,782,1117,361,1042,483,1269,1382,389,412,705
223,154,257,230,147,219,169,234,195,2722,1655,1924,905,1770,1530,1032,1101,667,1495,192,924,2113,1982,2056,1186,827,1717,1446,1406,1792,1831,1371,277,1531,1971,1171,1872,1731,1385,813,1931,1531,1703,1768,2199
1383,1662,1292,2976,961,1170,2600,1312,1318,2130,9508,8511,6593,7789,4891,6203,8939,8173,5410,1877,4072,5035,5476,7578,7314,4382,11890,5776,5809,5136,5340,7528,6472,7370,5571,9292,5847,6042,3242,8496,6891,9793,5104,4181,2028
129,74,150,741,89,161,89,147,81,1861,2222,2806,7308,255,2920,19447,3984,981,3026,587,329,4138,3704,1795,8472,5218,2936,4650,3614,4237,18036,7950,18,4246,6854,3852,2935,3897,4481,677,5698,2304,8385,717,9210
1234,915,1135,1200,754,1066,1163,1253,839,1952,5950,4095,2852,4402,4895,2018,4501,2370,4972,1659,2274,2260,3338,3641,2758,3865,2732,5339,3115,4633,2430,1811,4623,2092,2639,3195,3505,3864,3651,3938,3710,5388,3751,2809,2512
486,935,1214,1665,373,879,1044,1709,648,9,48,11,84,15,162,68,168,9,20,484,22,28,22,58,77,12,22,67,83,33,10,27,35,52,38,27,17,27,66,17,48,123,29,3,11
1874,1877,2380,2487,1372,1825,1759,2091,1850,5277,2595,2945,4445,4282,5150,5302,4489,4863,5620,1546,3818,4460,3499,6470,3476,3310,3545,5315,4141,4668,5732,3204,3750,2489,5069,3631,3794,2554,5222,6263,4717,5473,5628,4020,6447
3957,2633,6396,7749,3310,2920,7806,5516,6285,22,41,21,2215,91,497,9,33,66,34,3493,125,59,116,11,19,14,59,17,731,10,24,16,696,19,1637,14,322,675,551,132,23,1154,575,66,150
1352,1572,1593,2078,1257,1835,1458,1800,1630,3083,3063,2665,2030,4152,4184,4036,3547,2368,2568,2011,3985,4027,3568,12123,3369,2125,3881,4028,2480,3736,2106,4892,2142,3392,3462,2760,5680,2106,1911,5496,4078,4345,3402,4538,3153
573,800,633,739,624,804,552,606,555,5385,3569,6438,4147,4628,3160,3606,4001,2741,3429,875,4013,4431,4215,3837,4318,3102,2713,3097,3921,4882,4811,3415,4201,6773,4334,2768,6158,5868,4505,5615,5846,5149,5537,2739,2119
2939,2401,2561,3474,1920,2355,2556,2912,3042,5004,6278,6237,4280,7805,7527,5744,7155,6115,6850,4509,5503,6656,6636,9198,6506,3327,9746,7571,8765,6140,5038,4678,5996,5988,5654,4206,4967,5930,4745,6445,5623,7224,7895,5036,7689
193,52,18,30,54,88,35,42,29,636,709,2522,1678,4549,1924,182,836,1114,301,102,1998,2978,1165,1677,1011,3338,1871,335,445,123,571,574,5664,329,488,3149,1374,524,5431,710,7194,404,2409,899,246
1805,1720,1718,2188,1739,1860,1584,1657,1534,10311,4791,10641,7866,7240,11203,10188,6505,10146,6830,2995,9558,10356,7658,12285,7019,4813,6607,6439,4340,5620,11082,5640,8637,9754,6467,4734,7924,6935,7806,7722,6665,8126,9290,9573,10501
1674,1272,1409,2641,1086,1962,2469,2632,2013,4801,5009,4561,8180,5213,10092,5965,6310,3177,2893,4427,3570,5760,8826,4675,6261,2826,3935,3824,3874,3788,4489,4468,1455,5880,3377,4473,5829,7686,3352,4299,8268,9269,4360,8142,2343
782,566,761,895,447,547,1236,843,700,890,2281,1490,2266,1371,2649,2154,2806,1105,1949,947,1354,1414,2078,1986,2090,1230,2634,2029,1696,2333,1392,1814,1960,1609,1509,1902,2176,2002,1959,1965,1613,2587,2217,2192,1454
1277,1158,1656,2068,1072,1325,1162,1423,969,4045,4755,3454,3314,3508,5386,7542,4090,4124,3150,1527,3456,3587,3553,5503,4376,2448,6014,3002,3458,6080,5274,2880,4872,4940,3249,3091,5982,3456,3401,2389,3253,3667,3728,3574,2683
1163,982,1160,1729,806,1200,1384,1477,1214,2604,7121,4395,5858,6317,4481,3357,5146,12303,4626,1494,6142,5336,5811,7889,2548,4100,6315,3024,3264,5108,1514,4720,1803,6843,3531,4573,5975,2852,3861,5029,6186,5794,8787,5973,3200
3275,3795,5924,4708,2980,4953,3953,5871,4549,5485,2965,5821,2616,2232,4474,5179,4132,2705,3186,2434,2443,2134,3277,2828,2915,1823,3018,3801,2012,3249,2991,2194,2943,3112,4000,2335,3191,2283,2622,2503,2494,2794,4626,3480,2861
116,108,174,252,135,153,112,184,141,707,903,569,599,889,758,1007,746,810,556,483,602,822,846,787,738,303,703,1224,666,428,1071,633,1502,691,859,433,460,580,507,541,532,605,1058,1767,852
3090,3646,3782,5036,2482,3361,4163,4230,4134,5392,7669,7113,16904,7275,9331,11055,11463,4642,7153,6286,7567,10166,12519,10781,12695,6815,11597,7909,7349,15102,13189,9684,4317,5354,6901,6513,20003,13237,7321,13955,7563,28829,5254,10277,6126
42,39,35,39,35,55,27,29,38,921,340,1360,267,273,1523,4192,1024,671,919,54,844,170,580,1474,559,294,592,1015,604,293,202,262,3831,978,1104,453,459,839,362,363,683,540,854,829,1171
1340,1032,1399,1566,1127,1207,1189,1458,1028,3517,2863,4055,2949,3040,3505,4084,3050,4191,3956,1284,2337,2363,2544,4236,2451,1601,3045,5143,3157,3524,3885,1999,5032,2677,3735,1782,4641,2986,2416,5879,3128,3005,4476,2539,3702
31604,11137,64549,266113,46482,87836,23478,68918,9818,649,4862,1679,10058,4408,16081,19389,9784,6813,10112,8894,4602,4248,9123,1380,35583,2998,14261,5911,6489,18254,11353,12753,741,16638,17580,2439,7630,2259,6159,16814,4933,17507,25220,6386,4629
686,989,563,656,552,683,584,708,1021,1750,3632,3593,4622,4209,6410,1672,5037,3570,3242,829,3087,4147,4617,5726,3513,2608,7907,4087,3630,5257,2305,6796,1557,5153,1568,4411,6510,4983,3395,6775,4174,3925,2607,2335,3233
614,680,852,1183,653,585,717,679,537,1558,2956,2672,1307,1254,2357,1853,1865,1071,2710,2559,1394,2281,1572,4105,1780,426,1799,2342,2359,3914,1960,2386,1051,1712,1663,2258,2406,1722,1494,1646,1897,1712,1164,1628,1685
370,403,87,306,526,631,761,737,627,46,124,51,322,21,89,56,87,113,141,28,89,42,59,70,103,57,272,39,141,63,58,108,1739,25,230,61,78,28,93,44,93,186,64,120,59
1176,1549,1457,1512,1171,1209,1340,1517,1582,4915,4045,4144,3504,5454,5004,4570,7776,2074,3461,3523,3446,4358,6348,5316,4201,2968,3836,4675,3876,3954,3824,3113,3600,4534,3908,2351,3710,5799,3293,3210,5298,5502,4483,3848,3676
1252,1419,1411,1966,982,1410,1806,1815,1553,4547,3809,6502,4638,4201,8107,5709,5130,2822,4407,1499,4031,4371,4837,7688,5058,2054,3088,4252,3466,4153,4751,3461,2148,6036,3705,3152,3461,2822,3190,5088,4185,6949,5346,5867,2017
579,548,565,683,513,523,465,643,479,628,1451,852,1735,3068,2090,2165,2684,1234,2935,389,2044,1299,1861,3585,2007,1103,1965,3241,2063,2053,1325,2215,2253,1420,1455,1642,3146,1667,1387,2807,2609,3137,1957,1589,1427
1520,1018,1159,935,844,1461,1309,1370,1230,61,299,495,279,45,125,165,274,18,260,238,45,5,50,840,427,19,133,245,133,1053,98,298,148,38,489,232,61,37,203,45,96,557,170,307,190
47207,67053,74369,50000,34608,70130,56582,78088,72646,1845,538,3014,7560,580,6646,3115,2436,2008,3348,20653,1329,1476,277,8645,2061,996,38395,5043,14603,7464,2442,1717,6,4190,15694,5908,1622,465,9207,508,7273,6810,4759,1256,7852
224,245,180,145,175,212,149,132,98,855,481,2577,788,827,1917,159,526,1228,757,149,1355,974,651,2059,2307,885,995,2462,1228,722,1225,107,2620,1752,1107,348,792,505,1546,10415,1243,447,1451,591,428
794,996,835,1089,666,960,939,1008,862,1585,2245,2567,1997,2188,2871,1770,2157,1216,484,953,2611,3437,2391,4450,2773,2176,3788,3256,1629,348,2441,2414,1211,2173,1265,970,3041,2174,1784,21708,2955,2404,1445,1776,1139
3606,3525,3728,6156,3359,4019,9074,4510,4555,9127,13274,12301,11931,20216,12899,12112,13460,13843,13231,8761,13725,14105,17025,21502,16092,8293,17377,10771,12139,11018,15954,14910,13298,17123,11699,14188,32391,6989,12273,8677,14619,15862,6961,35749,9057
421,308,156,140,345,341,176,354,432,4446,3116,1899,3956,4153,4365,8015,3873,15399,3544,771,5591,2281,2368,2914,2163,4720,2518,3199,2478,2856,3620,2450,1581,4713,3363,1750,3689,1957,1647,2695,3411,3337,3682,6278,7983
21847,28198,23930,35618,20637,24233,34524,37078,31705,1731,7123,4473,14828,2741,4886,18933,8836,823,8562,46489,8095,2228,12969,13200,1908,2554,15650,8006,16317,17200,3222,7325,11281,1708,7572,9145,4035,2385,15727,3136,4518,36247,10369,4258,2450
1780,2582,1000,1661,1117,1672,1419,2164,2285,3221,4480,6903,7237,7887,8226,3562,10197,15007,17894,5845,4554,4891,5957,11437,15857,7437,15605,10571,8778,38643,5431,30735,3623,4926,7014,27583,6264,9165,9828,33949,10127,22592,2657,6980,4409
4166,4240,6832,11370,3792,3511,6116,8141,5663,1244,1260,1339,1688,2959,1318,851,1648,1903,2234,2034,1795,2907,951,2846,1313,509,3773,2845,1771,2354,3263,975,1420,860,2192,1079,941,702,2010,1706,1371,1815,1695,1461,619
2655,1511,2059,2013,4733,4863,1634,1815,720,9754,13152,4096,9781,37199,10473,4292,9785,2465,23168,491,23233,8581,8314,19036,18007,720,7498,6608,22409,18182,8961,6119,5928,16919,14052,25300,6316,5552,7877,4319,35215,17695,3064,6443,1072
18420,27121,23614,28536,12018,22051,19936,37544,29828,11,5,9,3020,149,1982,1,21,9,14,9040,69,32,24,6,5,1,32,29,973,14,5,31,15,6,1455,6,390,11,967,55,10,4713,1196,54,88
2663,2580,3488,4177,1714,2480,2944,3394,2679,4138,6770,4628,6386,6798,6688,2628,6596,29544,4964,6176,5289,4749,7698,9165,6176,3801,11689,6188,7161,6225,2522,4350,5155,5974,4351,4783,4731,13666,5413,14341,7851,9791,3791,3677,4842
239,71,130,148,72,148,138,153,184,1272,1804,2421,2164,1550,3935,2506,1326,2245,2290,269,820,900,2310,6045,1096,1519,338,1683,2002,2708,924,761,562,1853,822,2700,546,1675,552,784,2002,3955,1538,1089,1302
403,213,313,504,326,328,346,370,350,818,1753,1420,1234,2412,818,836,1572,1918,2012,1480,1027,868,1309,3239,2146,774,1586,2351,1608,1843,974,1068,2338,1474,1638,1437,2449,648,1126,4197,954,1046,1073,1482,813
2090,2057,2079,2845,1669,1960,2966,2596,2302,9032,12954,13935,9302,6556,16997,15729,6452,9835,10534,3113,11307,8051,17101,6471,10319,5632,6793,8853,8304,9786,11526,7602,8044,8538,6089,9780,16802,6142,9125,10358,15767,16845,18072,15419,9616
95,22,32,27,26,79,36,34,34,912,742,1629,2216,1629,909,2013,1350,1714,1154,121,1430,714,1063,1888,1577,870,1673,1336,1328,1421,1120,827,253,813,1034,1041,1591,2458,860,2036,1069,1745,1707,461,703
25377,15920,37019,31079,13977,19227,17438,39541,32278,184,162,57,5580,311,1368,21,168,108,488,16994,1345,187,253,830,510,26,93,187,6078,174,57,95,233,26,7934,296,1089,51,3147,280,514,4965,1971,256,394
274,268,45,44,76,159,320,501,43,581,641,503,3795,4033,14386,12358,2591,446,1065,16,1155,1208,1899,3868,8792,6698,64,844,5776,2678,1905,11391,233,4696,1284,5558,3390,274,8144,646,1961,5511,6143,1638,2645
530,389,457,491,407,479,458,505,386,645,1317,1236,1293,1936,1929,1143,1854,1831,1757,722,1560,1397,1784,2519,1650,1183,2913,1957,2902,2015,712,2296,1621,1011,1575,1584,530,1729,1034,1238,1749,3538,720,666,1668
456,458,372,463,340,476,332,442,343,1467,1363,1305,677,1312,1153,1480,1097,1220,1633,682,1213,946,1319,2205,1299,1028,1310,2307,1516,1415,896,1039,4314,1175,1374,875,1047,1201,811,1089,1143,2249,1321,1546,2400
46932,35982,50514,55512,29746,48063,61751,67991,79710,8253,6205,11905,15332,3519,10043,445,4093,909,3352,42013,7735,1280,2045,3227,17588,145,2593,1166,13777,1370,9164,1926,1184,1790,16252,17764,3434,16520,8296,1211,4820,16167,11627,11683,1388
114242,238408,138030,195436,111665,157882,158867,161999,120412,43,2384,386,38486,4,15039,2129,235,8,672,2242,5,121,899,38,3600,2,14,253,15767,1020,155,292,3,25,46878,282,4708,202,16425,182,181,27217,11653,253,823
1143,1159,876,1282,931,1016,1389,1009,1011,2719,2707,2343,3124,3074,2558,3177,2253,2210,1804,1264,1956,2812,3386,2811,1639,1119,2789,1719,1769,1983,3109,2616,2732,2471,1726,1550,3026,2681,2246,1976,1786,2099,2623,4199,2190
2888,3502,3280,4419,2673,3433,3816,3806,3470,10056,13088,10970,13016,8763,9833,13394,10890,9153,7361,2788,7515,10032,11305,10646,9470,3451,9024,8038,6965,7891,16024,8718,8508,14572,8713,7064,9897,7668,6812,14822,10335,13890,15368,15114,6718
161,65,64,78,150,135,112,68,142,433,146,503,463,600,2829,28,558,1303,1417,23,2006,332,727,427,1405,60,121,144,261,491,38,11,443,614,504,589,117,580,1260,303,915,868,180,226,94
1077,1293,1415,1321,1142,1222,988,1303,1281,6157,1724,4037,1668,3547,3003,3124,2640,1662,2968,918,2412,2444,3044,3942,3221,1396,2420,4800,3020,3407,3799,3117,4114,2391,3939,2242,2628,1981,2574,3287,2744,4434,3653,2111,5345
698,630,527,755,553,651,615,706,478,1335,3177,3080,3664,1965,3721,2407,4395,2280,3358,994,2120,3275,3331,2324,3206,1800,2317,2601,2322,2961,2210,3498,2174,2843,2216,2584,3522,4124,2379,4787,3299,4114,2545,2390,2434
508,562,461,703,395,551,573,676,493,719,4054,2011,1769,2230,1904,1423,1611,2044,1971,901,2028,1268,1831,2949,2419,880,2225,1250,2683,2640,1242,2693,829,3009,1894,2538,1938,1431,1511,2308,2869,2788,2337,2025,1097
14312,12268,22695,19113,7766,11932,12351,20871,19311,262,3804,58,2727,0,866,741,16,4,6,4778,13,1010,42,31,243,4,1463,191,1458,25,331,45,2,52,3720,3,423,345,1392,148,6,2474,1290,47,378
25,29,18,31,42,45,14,34,32,37,110,42,33,464,120,183,174,41,145,55,141,51,58,236,52,38,114717,94,97,195,33,116,230,56,78,110,77,58,146,131,104,132,85,25,39
1901,2595,2545,2845,2412,3402,3040,2375,3002,10945,4855,6095,4395,6253,4730,9417,6993,2946,4417,4191,4311,5035,3534,9027,6680,3621,2644,6215,4875,4919,10377,5000,2570,11198,6758,4904,7125,3544,5860,2689,4857,8753,8472,11026,6175
1440,1524,693,1275,1144,1273,1336,1612,1333,5921,11585,9159,10394,4565,4466,3775,8472,4104,5639,191,6621,7272,7970,39615,7580,6398,3684,7335,15259,24131,4804,15129,758,18314,8316,15049,25368,8704,6559,4317,18537,29122,2000,5653,6802
1620,1002,1261,1266,796,1071,716,1278,888,2672,5057,3282,3106,4284,3903,3196,3005,3245,6839,1426,2842,3349,3379,3160,5574,2451,3983,6791,4433,5417,1925,3838,4665,2158,4030,3955,3687,5686,4815,7374,4813,5818,3022,2465,5418
334,274,244,385,379,474,263,292,195,522,3152,1321,2276,5302,1423,1300,1738,1207,2042,1681,2192,2213,1173,6915,2683,563,1748,1456,2189,2369,3479,1737,584,1545,1047,3291,1729,1980,932,1317,3678,7865,8019,3200,107
787,8948,1659,3493,2086,2490,3180,1456,707,18,16,13,805,6,117,22,12,49,10,8,7,32,11,0,75,7,104,16,352,8,34,26,15,3,2026,3,60,36,196,16,5,490,303,16,30
1083,640,394,240,789,961,911,611,851,3847,8577,12396,4569,8274,12205,4408,9358,5632,5885,328,8501,4725,11850,25350,9539,2692,1257,3670,5910,2208,2999,6403,2488,21027,2077,3355,16453,5986,4115,8919,17377,7787,6930,10924,583
712,339,256,133,417,810,194,291,307,2638,1688,3143,1427,4839,6235,3634,4423,1916,4847,2036,11434,2887,3350,6987,3641,792,4140,3391,7495,4615,2086,2137,4428,2815,2924,6703,2615,1167,2381,1314,6800,4168,1388,2948,4298
217,166,167,187,145,163,181,152,132,1040,531,884,561,516,841,900,715,723,1013,192,925,755,934,1400,956,540,819,739,1217,1078,887,1168,600,951,674,811,866,709,704,557,932,1135,661,527,745
3518,4513,2916,4089,2712,4054,4899,4273,3746,10956,12205,8977,6476,10211,11581,10214,9372,9959,14300,3258,7908,7929,11042,14689,10398,4172,10902,11195,10856,12094,10065,8094,10185,9018,9544,10156,9317,10891,6976,9642,12512,14408,10195,12965,7451
11795,12386,13111,18229,5941,13096,10168,20990,10876,2074,3256,4746,9331,5116,5369,13764,6148,11697,9484,4651,2502,4978,6900,5948,7578,1623,11554,3713,7516,8278,5932,2073,901,5043,7867,7906,5950,5201,6082,14874,4248,11125,6759,5570,7415
1594,751,742,1623,773,1253,1633,1437,1206,1962,19088,6625,10392,14203,10699,8655,20305,3787,11300,896,8605,8207,11303,36184,7504,1806,16632,7483,13245,12836,5132,19359,1011,17624,5252,29537,24905,9878,8512,4245,29229,15603,6877,6414,2368
599,735,952,976,506,675,603,836,697,638,441,256,547,772,476,421,368,686,355,195,676,864,533,1031,389,189,845,542,392,518,624,607,1151,848,475,244,682,744,551,494,295,409,507,356,496
8123,9897,21601,16581,3347,9813,10310,24591,19550,1281,1346,533,2960,4244,2036,165,280,2835,2156,2857,1546,1043,2123,1585,3262,93,2628,308,2811,557,197,130,171,1731,3496,146,825,1712,2081,6231,135,3405,1322,4611,629
1052,381,1047,479,325,509,397,627,529,1013,1219,3046,1311,1302,2240,1882,2207,1589,3645,555,935,1680,1295,3416,2565,1495,2222,2732,1808,1914,2663,1563,195,1825,1671,1532,1773,1938,2072,2146,1537,2034,1631,766,968
294,214,236,291,99,249,223,300,194,767,7312,2516,4766,990,3226,1015,1836,999,2668,383,465,3444,1576,4885,2637,873,1257,4885,2156,7799,977,8098,45,3806,2499,4920,1673,1607,2409,2020,5398,1343,1045,526,2034
14,9,2,2,17,7,1,8,5,42,38,467,53,361,378,171,127,174,293,33,100,37,188,123,614,16,18,712,196,147,66,42,354,123,129,160,356,28,151,2107,158,50,804,255,840
1426,1742,1381,1731,1002,1342,1769,1313,1760,3769,3030,3846,2728,4662,4476,3007,4665,1656,2379,1637,2324,4214,4229,5239,3176,1998,3660,3976,2941,3044,2435,2939,2270,4105,2556,2573,2949,2650,2750,1452,4022,4680,2038,4357,2017
11238,9743,10752,9838,5429,10401,12938,13666,16482,5317,9723,11956,5837,5031,4107,5393,5939,2726,4351,2009,3802,8394,6335,14963,10483,2142,2356,7222,5542,5201,2641,5897,2122,8628,9452,6083,11700,5839,6373,3746,12670,11924,3447,3057,4365
1543,1275,1182,1610,1605,1501,1289,1317,1132,8432,6284,6789,3807,5249,2594,6905,6639,4075,5151,2298,3648,6517,6304,7559,4495,3036,3931,6031,5393,4004,6982,4580,5396,9693,4187,3510,7123,6827,3642,4144,6252,5816,6911,5132,6630
1088,1138,962,1329,774,1057,1063,1256,864,2041,6558,4317,4109,5367,5190,4557,6505,3909,4270,764,3437,4921,4167,8814,4568,1685,5105,9828,6661,5740,3060,9941,2170,4931,3767,4464,6007,9237,4203,6035,6123,5032,4561,3874,2626
79616,146834,112222,115647,70592,116193,116531,140006,111625,46,8,16,22809,3,7198,21,42,3,32,109120,2,114,119,25,10,8,203,96,9463,51,24,121,5,5,26781,46,2604,83,5980,145,7,16524,5918,92,569
148,208,168,228,242,218,167,148,160,1362,721,1310,1181,695,1318,1871,1611,369,1387,132,1482,1219,908,1109,1226,573,195,1326,1411,2893,1880,623,858,2118,1487,395,1495,1092,1105,2361,1479,772,4677,827,1237
1608,1610,1329,1695,1105,1462,1231,1587,1335,3709,5154,5009,5016,3474,5520,3604,4761,2666,3911,2042,3677,5213,3378,7071,5318,2487,5603,5408,4937,5485,3723,4526,5167,5894,4672,3702,3855,2497,2317,2556,6344,8255,3905,2767,4082
